25	78
25	79
25	80
22	1
9	2
4	3
22	12
9	14
10	20
10	23
16	25
0	26
14	29
27	30
8	35
22	36
15	37
24	40
16	41
28	42
18	44
1	45
15	46
22	49
28	50
21	51
11	54
3	57
4	63
25	65
21	66
20	67
30	68
16	69
25	70
13	71
13	76
3	77
5	82
21	85
13	86
15	89
21	90
23	91
5	93
7	94
29	97
16	99
