15	40;41;42;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68
4	43;44;45;46;47;48;49
23	50;51;52;53;54;55;56;57;58;59;60;61;62;63
