chr	pos	ori_nuc	new_nuc	allele	cell
0	228335557	C	A	0	0
1	7108840	T	C	0	0
9	62748776	T	G	0	0
14	34484644	A	G	1	0
10	65206223	c	T	1	0
10	26260198	t	T	1	0
19	18135295	T	G	1	0
3	42434663	T	G	1	0
0	228335557	C	A	0	1
1	7108840	T	C	0	1
9	62748776	T	G	0	1
14	34484644	A	G	1	1
10	65206223	c	T	1	1
10	26260198	t	T	1	1
19	18135295	T	G	1	1
3	42434663	T	G	1	1
0	228335557	C	A	0	2
1	7108840	T	C	0	2
9	62748776	T	G	0	2
14	34484644	A	G	1	2
10	65206223	c	T	1	2
10	26260198	t	T	1	2
19	18135295	T	G	1	2
3	42434663	T	G	1	2
22	32726441	A	G	0	2
0	228335557	C	A	0	3
1	7108840	T	C	0	3
9	62748776	T	G	0	3
14	34484644	A	G	1	3
10	65206223	c	T	1	3
10	26260198	t	T	1	3
19	18135295	T	G	1	3
3	42434663	T	G	1	3
22	32726441	A	G	0	3
0	228335557	C	A	0	4
1	7108840	T	C	0	4
9	62748776	T	G	0	4
14	34484644	A	G	1	4
10	65206223	c	T	1	4
10	26260198	t	T	1	4
19	18135295	T	G	1	4
3	42434663	T	G	1	4
22	32726441	A	G	0	4
0	228335557	C	A	0	5
1	7108840	T	C	0	5
9	62748776	T	G	0	5
14	34484644	A	G	1	5
10	65206223	c	T	1	5
10	26260198	t	T	1	5
19	18135295	T	G	1	5
3	42434663	T	G	1	5
22	32726441	A	G	0	5
0	228335557	C	A	0	6
1	7108840	T	C	0	6
9	62748776	T	G	0	6
14	34484644	A	G	1	6
10	65206223	c	T	1	6
10	26260198	t	T	1	6
19	18135295	T	G	1	6
3	42434663	T	G	1	6
22	32726441	A	G	0	6
0	228335557	C	A	0	7
1	7108840	T	C	0	7
9	62748776	T	G	0	7
14	34484644	A	G	1	7
10	65206223	c	T	1	7
10	26260198	t	T	1	7
19	18135295	T	G	1	7
3	42434663	T	G	1	7
0	228335557	C	A	0	8
1	7108840	T	C	0	8
9	62748776	T	G	0	8
14	34484644	A	G	1	8
10	65206223	c	T	1	8
10	26260198	t	T	1	8
19	18135295	T	G	1	8
3	42434663	T	G	1	8
0	228335557	C	A	0	9
1	7108840	T	C	0	9
9	62748776	T	G	0	9
14	34484644	A	G	1	9
10	65206223	c	T	1	9
10	26260198	t	T	1	9
19	18135295	T	G	1	9
3	42434663	T	G	1	9
22	32726441	A	G	0	9
0	228335557	C	A	0	10
1	7108840	T	C	0	10
9	62748776	T	G	0	10
14	34484644	A	G	1	10
10	65206223	c	T	1	10
10	26260198	t	T	1	10
19	18135295	T	G	1	10
3	42434663	T	G	1	10
22	32726441	A	G	0	10
0	228335557	C	A	0	11
1	7108840	T	C	0	11
9	62748776	T	G	0	11
14	34484644	A	G	1	11
10	65206223	c	T	1	11
10	26260198	t	T	1	11
19	18135295	T	G	1	11
3	42434663	T	G	1	11
22	32726441	A	G	0	11
0	228335557	C	A	0	12
1	7108840	T	C	0	12
9	62748776	T	G	0	12
14	34484644	A	G	1	12
10	65206223	c	T	1	12
10	26260198	t	T	1	12
19	18135295	T	G	1	12
3	42434663	T	G	1	12
22	32726441	A	G	0	12
0	228335557	C	A	0	13
1	7108840	T	C	0	13
9	62748776	T	G	0	13
14	34484644	A	G	1	13
10	65206223	c	T	1	13
10	26260198	t	T	1	13
19	18135295	T	G	1	13
3	42434663	T	G	1	13
22	32726441	A	G	0	13
0	228335557	C	A	0	14
1	7108840	T	C	0	14
9	62748776	T	G	0	14
14	34484644	A	G	1	14
10	65206223	c	T	1	14
10	26260198	t	T	1	14
19	18135295	T	G	1	14
3	42434663	T	G	1	14
22	32726441	A	G	0	14
0	228335557	C	A	0	15
1	7108840	T	C	0	15
9	62748776	T	G	0	15
14	34484644	A	G	1	15
10	65206223	c	T	1	15
10	26260198	t	T	1	15
19	18135295	T	G	1	15
3	42434663	T	G	1	15
22	32726441	A	G	0	15
0	228335557	C	A	0	16
1	7108840	T	C	0	16
9	62748776	T	G	0	16
14	34484644	A	G	1	16
10	65206223	c	T	1	16
10	26260198	t	T	1	16
19	18135295	T	G	1	16
3	42434663	T	G	1	16
22	32726441	A	G	0	16
0	228335557	C	A	0	17
1	7108840	T	C	0	17
9	62748776	T	G	0	17
14	34484644	A	G	1	17
10	65206223	c	T	1	17
10	26260198	t	T	1	17
19	18135295	T	G	1	17
3	42434663	T	G	1	17
22	32726441	A	G	0	17
0	228335557	C	A	0	18
1	7108840	T	C	0	18
9	62748776	T	G	0	18
14	34484644	A	G	1	18
10	65206223	c	T	1	18
10	26260198	t	T	1	18
19	18135295	T	G	1	18
3	42434663	T	G	1	18
22	32726441	A	G	0	18
20	35229615	C	G	1	18
0	228335557	C	A	0	19
1	7108840	T	C	0	19
9	62748776	T	G	0	19
14	34484644	A	G	1	19
10	65206223	c	T	1	19
10	26260198	t	T	1	19
19	18135295	T	G	1	19
3	42434663	T	G	1	19
22	32726441	A	G	0	19
0	228335557	C	A	0	20
1	7108840	T	C	0	20
9	62748776	T	G	0	20
14	34484644	A	G	1	20
10	65206223	c	T	1	20
10	26260198	t	T	1	20
19	18135295	T	G	1	20
3	42434663	T	G	1	20
22	32726441	A	G	0	20
0	228335557	C	A	0	21
1	7108840	T	C	0	21
9	62748776	T	G	0	21
14	34484644	A	G	1	21
10	65206223	c	T	1	21
10	26260198	t	T	1	21
19	18135295	T	G	1	21
3	42434663	T	G	1	21
22	32726441	A	G	0	21
0	228335557	C	A	0	22
1	7108840	T	C	0	22
9	62748776	T	G	0	22
14	34484644	A	G	1	22
10	65206223	c	T	1	22
10	26260198	t	T	1	22
19	18135295	T	G	1	22
3	42434663	T	G	1	22
22	32726441	A	G	0	22
0	228335557	C	A	0	23
1	7108840	T	C	0	23
9	62748776	T	G	0	23
14	34484644	A	G	1	23
10	65206223	c	T	1	23
10	26260198	t	T	1	23
19	18135295	T	G	1	23
3	42434663	T	G	1	23
22	32726441	A	G	0	23
0	228335557	C	A	0	24
1	7108840	T	C	0	24
9	62748776	T	G	0	24
14	34484644	A	G	1	24
10	65206223	c	T	1	24
10	26260198	t	T	1	24
19	18135295	T	G	1	24
3	42434663	T	G	1	24
22	32726441	A	G	0	24
0	228335557	C	A	0	25
1	7108840	T	C	0	25
9	62748776	T	G	0	25
14	34484644	A	G	1	25
10	65206223	c	T	1	25
10	26260198	t	T	1	25
19	18135295	T	G	1	25
3	42434663	T	G	1	25
22	32726441	A	G	0	25
20	35229615	C	G	1	25
0	192160100	G	C	0	25
0	228335557	C	A	0	26
1	7108840	T	C	0	26
9	62748776	T	G	0	26
14	34484644	A	G	1	26
10	65206223	c	T	1	26
10	26260198	t	T	1	26
19	18135295	T	G	1	26
3	42434663	T	G	1	26
22	32726441	A	G	0	26
20	35229615	C	G	1	26
0	228335557	C	A	0	27
1	7108840	T	C	0	27
9	62748776	T	G	0	27
14	34484644	A	G	1	27
10	65206223	c	T	1	27
10	26260198	t	T	1	27
19	18135295	T	G	1	27
3	42434663	T	G	1	27
22	32726441	A	G	0	27
20	35229615	C	G	1	27
0	192160100	G	C	0	27
0	228335557	C	A	0	28
1	7108840	T	C	0	28
9	62748776	T	G	0	28
14	34484644	A	G	1	28
10	65206223	c	T	1	28
10	26260198	t	T	1	28
19	18135295	T	G	1	28
3	42434663	T	G	1	28
22	32726441	A	G	0	28
20	35229615	C	G	1	28
0	192160100	G	C	0	28
20	27268358	C	A	0	28
0	228335557	C	A	0	29
1	7108840	T	C	0	29
9	62748776	T	G	0	29
14	34484644	A	G	1	29
10	65206223	c	T	1	29
10	26260198	t	T	1	29
19	18135295	T	G	1	29
3	42434663	T	G	1	29
22	32726441	A	G	0	29
20	35229615	C	G	1	29
0	228335557	C	A	0	30
1	7108840	T	C	0	30
9	62748776	T	G	0	30
14	34484644	A	G	1	30
10	65206223	c	T	1	30
10	26260198	t	T	1	30
19	18135295	T	G	1	30
3	42434663	T	G	1	30
22	32726441	A	G	0	30
20	35229615	C	G	1	30
0	228335557	C	A	0	31
1	7108840	T	C	0	31
9	62748776	T	G	0	31
14	34484644	A	G	1	31
10	65206223	c	T	1	31
10	26260198	t	T	1	31
19	18135295	T	G	1	31
3	42434663	T	G	1	31
22	32726441	A	G	0	31
20	35229615	C	G	1	31
0	192160100	G	C	0	31
20	27268358	C	A	0	31
0	228335557	C	A	0	32
1	7108840	T	C	0	32
9	62748776	T	G	0	32
14	34484644	A	G	1	32
10	65206223	c	T	1	32
10	26260198	t	T	1	32
19	18135295	T	G	1	32
3	42434663	T	G	1	32
22	32726441	A	G	0	32
20	35229615	C	G	1	32
0	192160100	G	C	0	32
20	27268358	C	A	0	32
0	228335557	C	A	0	33
1	7108840	T	C	0	33
9	62748776	T	G	0	33
14	34484644	A	G	1	33
10	65206223	c	T	1	33
10	26260198	t	T	1	33
19	18135295	T	G	1	33
3	42434663	T	G	1	33
22	32726441	A	G	0	33
20	35229615	C	G	1	33
0	192160100	G	C	0	33
20	27268358	C	A	0	33
0	228335557	C	A	0	34
1	7108840	T	C	0	34
9	62748776	T	G	0	34
14	34484644	A	G	1	34
10	65206223	c	T	1	34
10	26260198	t	T	1	34
19	18135295	T	G	1	34
3	42434663	T	G	1	34
22	32726441	A	G	0	34
20	35229615	C	G	1	34
0	192160100	G	C	0	34
20	27268358	C	A	0	34
0	228335557	C	A	0	35
1	7108840	T	C	0	35
9	62748776	T	G	0	35
14	34484644	A	G	1	35
10	65206223	c	T	1	35
10	26260198	t	T	1	35
19	18135295	T	G	1	35
3	42434663	T	G	1	35
22	32726441	A	G	0	35
20	35229615	C	G	1	35
0	192160100	G	C	0	35
20	27268358	C	A	0	35
0	228335557	C	A	0	36
1	7108840	T	C	0	36
9	62748776	T	G	0	36
14	34484644	A	G	1	36
10	65206223	c	T	1	36
10	26260198	t	T	1	36
19	18135295	T	G	1	36
3	42434663	T	G	1	36
22	32726441	A	G	0	36
20	35229615	C	G	1	36
0	192160100	G	C	0	36
20	27268358	C	A	0	36
0	228335557	C	A	0	37
1	7108840	T	C	0	37
9	62748776	T	G	0	37
14	34484644	A	G	1	37
10	65206223	c	T	1	37
10	26260198	t	T	1	37
19	18135295	T	G	1	37
3	42434663	T	G	1	37
22	32726441	A	G	0	37
20	35229615	C	G	1	37
0	192160100	G	C	0	37
20	27268358	C	A	0	37
0	228335557	C	A	0	38
1	7108840	T	C	0	38
9	62748776	T	G	0	38
14	34484644	A	G	1	38
10	65206223	c	T	1	38
10	26260198	t	T	1	38
19	18135295	T	G	1	38
3	42434663	T	G	1	38
22	32726441	A	G	0	38
20	35229615	C	G	1	38
0	192160100	G	C	0	38
20	27268358	C	A	0	38
15	51686564	A	C	1	38
0	228335557	C	A	0	39
1	7108840	T	C	0	39
9	62748776	T	G	0	39
14	34484644	A	G	1	39
10	65206223	c	T	1	39
10	26260198	t	T	1	39
19	18135295	T	G	1	39
3	42434663	T	G	1	39
22	32726441	A	G	0	39
20	35229615	C	G	1	39
0	192160100	G	C	0	39
20	27268358	C	A	0	39
15	51686564	A	C	1	39
4	165074223	A	G	1	39
0	228335557	C	A	0	40
1	7108840	T	C	0	40
9	62748776	T	G	0	40
14	34484644	A	G	1	40
10	65206223	c	T	1	40
10	26260198	t	T	1	40
19	18135295	T	G	1	40
3	42434663	T	G	1	40
22	32726441	A	G	0	40
20	35229615	C	G	1	40
0	192160100	G	C	0	40
20	27268358	C	A	0	40
15	51686564	A	C	1	40
0	228335557	C	A	0	41
1	7108840	T	C	0	41
9	62748776	T	G	0	41
14	34484644	A	G	1	41
10	65206223	c	T	1	41
10	26260198	t	T	1	41
19	18135295	T	G	1	41
3	42434663	T	G	1	41
22	32726441	A	G	0	41
20	35229615	C	G	1	41
0	192160100	G	C	0	41
20	27268358	C	A	0	41
0	228335557	C	A	0	42
1	7108840	T	C	0	42
9	62748776	T	G	0	42
14	34484644	A	G	1	42
10	65206223	c	T	1	42
10	26260198	t	T	1	42
19	18135295	T	G	1	42
3	42434663	T	G	1	42
22	32726441	A	G	0	42
20	35229615	C	G	1	42
0	192160100	G	C	0	42
20	27268358	C	A	0	42
0	228335557	C	A	0	43
1	7108840	T	C	0	43
9	62748776	T	G	0	43
14	34484644	A	G	1	43
10	65206223	c	T	1	43
10	26260198	t	T	1	43
19	18135295	T	G	1	43
3	42434663	T	G	1	43
22	32726441	A	G	0	43
20	35229615	C	G	1	43
0	192160100	G	C	0	43
20	27268358	C	A	0	43
15	51686564	A	C	1	43
4	165074223	A	G	1	43
0	90945193	T	G	1	43
0	228335557	C	A	0	44
1	7108840	T	C	0	44
9	62748776	T	G	0	44
14	34484644	A	G	1	44
10	65206223	c	T	1	44
10	26260198	t	T	1	44
19	18135295	T	G	1	44
3	42434663	T	G	1	44
22	32726441	A	G	0	44
20	35229615	C	G	1	44
0	192160100	G	C	0	44
20	27268358	C	A	0	44
15	51686564	A	C	1	44
4	165074223	A	G	1	44
11	75684950	a	G	0	44
0	228335557	C	A	0	45
1	7108840	T	C	0	45
9	62748776	T	G	0	45
14	34484644	A	G	1	45
10	65206223	c	T	1	45
10	26260198	t	T	1	45
19	18135295	T	G	1	45
3	42434663	T	G	1	45
22	32726441	A	G	0	45
20	35229615	C	G	1	45
0	192160100	G	C	0	45
20	27268358	C	A	0	45
15	51686564	A	C	1	45
0	228335557	C	A	0	46
1	7108840	T	C	0	46
9	62748776	T	G	0	46
14	34484644	A	G	1	46
10	65206223	c	T	1	46
10	26260198	t	T	1	46
19	18135295	T	G	1	46
3	42434663	T	G	1	46
22	32726441	A	G	0	46
20	35229615	C	G	1	46
0	192160100	G	C	0	46
20	27268358	C	A	0	46
15	51686564	A	C	1	46
0	228335557	C	A	0	47
1	7108840	T	C	0	47
9	62748776	T	G	0	47
14	34484644	A	G	1	47
10	65206223	c	T	1	47
10	26260198	t	T	1	47
19	18135295	T	G	1	47
3	42434663	T	G	1	47
22	32726441	A	G	0	47
20	35229615	C	G	1	47
0	192160100	G	C	0	47
20	27268358	C	A	0	47
0	228335557	C	A	0	48
1	7108840	T	C	0	48
9	62748776	T	G	0	48
14	34484644	A	G	1	48
10	65206223	c	T	1	48
10	26260198	t	T	1	48
19	18135295	T	G	1	48
3	42434663	T	G	1	48
22	32726441	A	G	0	48
20	35229615	C	G	1	48
0	192160100	G	C	0	48
20	27268358	C	A	0	48
4	133312356	G	T	0	48
0	228335557	C	A	0	49
1	7108840	T	C	0	49
9	62748776	T	G	0	49
14	34484644	A	G	1	49
10	65206223	c	T	1	49
10	26260198	t	T	1	49
19	18135295	T	G	1	49
3	42434663	T	G	1	49
22	32726441	A	G	0	49
20	35229615	C	G	1	49
0	192160100	G	C	0	49
20	27268358	C	A	0	49
15	51686564	A	C	1	49
0	228335557	C	A	0	50
1	7108840	T	C	0	50
9	62748776	T	G	0	50
14	34484644	A	G	1	50
10	65206223	c	T	1	50
10	26260198	t	T	1	50
19	18135295	T	G	1	50
3	42434663	T	G	1	50
22	32726441	A	G	0	50
20	35229615	C	G	1	50
0	192160100	G	C	0	50
20	27268358	C	A	0	50
15	51686564	A	C	1	50
0	228335557	C	A	0	51
1	7108840	T	C	0	51
9	62748776	T	G	0	51
14	34484644	A	G	1	51
10	65206223	c	T	1	51
10	26260198	t	T	1	51
19	18135295	T	G	1	51
3	42434663	T	G	1	51
22	32726441	A	G	0	51
20	35229615	C	G	1	51
0	192160100	G	C	0	51
20	27268358	C	A	0	51
15	51686564	A	C	1	51
0	228335557	C	A	0	52
1	7108840	T	C	0	52
9	62748776	T	G	0	52
14	34484644	A	G	1	52
10	65206223	c	T	1	52
10	26260198	t	T	1	52
19	18135295	T	G	1	52
3	42434663	T	G	1	52
22	32726441	A	G	0	52
20	35229615	C	G	1	52
0	192160100	G	C	0	52
20	27268358	C	A	0	52
15	51686564	A	C	1	52
0	228335557	C	A	0	53
1	7108840	T	C	0	53
9	62748776	T	G	0	53
14	34484644	A	G	1	53
10	65206223	c	T	1	53
10	26260198	t	T	1	53
19	18135295	T	G	1	53
3	42434663	T	G	1	53
22	32726441	A	G	0	53
20	35229615	C	G	1	53
0	192160100	G	C	0	53
20	27268358	C	A	0	53
15	51686564	A	C	1	53
2	46576460	G	T	1	53
0	228335557	C	A	0	54
1	7108840	T	C	0	54
9	62748776	T	G	0	54
14	34484644	A	G	1	54
10	65206223	c	T	1	54
10	26260198	t	T	1	54
19	18135295	T	G	1	54
3	42434663	T	G	1	54
22	32726441	A	G	0	54
20	35229615	C	G	1	54
0	192160100	G	C	0	54
20	27268358	C	A	0	54
15	51686564	A	C	1	54
0	228335557	C	A	0	55
1	7108840	T	C	0	55
9	62748776	T	G	0	55
14	34484644	A	G	1	55
10	65206223	c	T	1	55
10	26260198	t	T	1	55
19	18135295	T	G	1	55
3	42434663	T	G	1	55
22	32726441	A	G	0	55
20	35229615	C	G	1	55
0	192160100	G	C	0	55
20	27268358	C	A	0	55
15	51686564	A	C	1	55
1	85806302	G	A	1	55
0	228335557	C	A	0	56
1	7108840	T	C	0	56
9	62748776	T	G	0	56
14	34484644	A	G	1	56
10	65206223	c	T	1	56
10	26260198	t	T	1	56
19	18135295	T	G	1	56
3	42434663	T	G	1	56
22	32726441	A	G	0	56
20	35229615	C	G	1	56
0	192160100	G	C	0	56
20	27268358	C	A	0	56
15	51686564	A	C	1	56
0	228335557	C	A	0	57
1	7108840	T	C	0	57
9	62748776	T	G	0	57
14	34484644	A	G	1	57
10	65206223	c	T	1	57
10	26260198	t	T	1	57
19	18135295	T	G	1	57
3	42434663	T	G	1	57
22	32726441	A	G	0	57
20	35229615	C	G	1	57
0	192160100	G	C	0	57
20	27268358	C	A	0	57
15	51686564	A	C	1	57
4	165074223	A	G	1	57
11	75684950	a	G	0	57
0	228335557	C	A	0	58
1	7108840	T	C	0	58
9	62748776	T	G	0	58
14	34484644	A	G	1	58
10	65206223	c	T	1	58
10	26260198	t	T	1	58
19	18135295	T	G	1	58
3	42434663	T	G	1	58
22	32726441	A	G	0	58
20	35229615	C	G	1	58
0	192160100	G	C	0	58
20	27268358	C	A	0	58
15	51686564	A	C	1	58
4	165074223	A	G	1	58
11	75684950	a	G	0	58
0	228335557	C	A	0	59
1	7108840	T	C	0	59
9	62748776	T	G	0	59
14	34484644	A	G	1	59
10	65206223	c	T	1	59
10	26260198	t	T	1	59
19	18135295	T	G	1	59
3	42434663	T	G	1	59
22	32726441	A	G	0	59
20	35229615	C	G	1	59
0	192160100	G	C	0	59
20	27268358	C	A	0	59
4	133312356	G	T	0	59
0	228335557	C	A	0	60
1	7108840	T	C	0	60
9	62748776	T	G	0	60
14	34484644	A	G	1	60
10	65206223	c	T	1	60
10	26260198	t	T	1	60
19	18135295	T	G	1	60
3	42434663	T	G	1	60
22	32726441	A	G	0	60
20	35229615	C	G	1	60
0	192160100	G	C	0	60
20	27268358	C	A	0	60
4	133312356	G	T	0	60
0	228335557	C	A	0	61
1	7108840	T	C	0	61
9	62748776	T	G	0	61
14	34484644	A	G	1	61
10	65206223	c	T	1	61
10	26260198	t	T	1	61
19	18135295	T	G	1	61
3	42434663	T	G	1	61
22	32726441	A	G	0	61
20	35229615	C	G	1	61
0	192160100	G	C	0	61
20	27268358	C	A	0	61
15	51686564	A	C	1	61
1	85806302	G	A	1	61
0	228335557	C	A	0	62
1	7108840	T	C	0	62
9	62748776	T	G	0	62
14	34484644	A	G	1	62
10	65206223	c	T	1	62
10	26260198	t	T	1	62
19	18135295	T	G	1	62
3	42434663	T	G	1	62
22	32726441	A	G	0	62
20	35229615	C	G	1	62
0	192160100	G	C	0	62
20	27268358	C	A	0	62
15	51686564	A	C	1	62
1	85806302	G	A	1	62
