cell_id,c,0_v,0_t,1_v,1_t,2_v,2_t,3_v,3_t,4_v,4_t,5_v,5_t,6_v,6_t,7_v,7_t,8_v,8_t,9_v,9_t,10_v,10_t,11_v,11_t,12_v,12_t,13_v,13_t,14_v,14_t,15_v,15_t,16_v,16_t,17_v,17_t,18_v,18_t,19_v,19_t
0,8,0,0,0,108,61,104,0,103,0,95,0,120,0,117,0,73,0,86,0,86,0,0,0,108,0,111,0,99,0,86,0,103,0,99,0,92,0,107,0,101
1,8,0,107,0,94,51,91,0,106,0,0,0,104,0,97,0,94,0,96,0,0,0,103,0,109,0,0,0,100,0,99,0,98,0,98,0,103,0,95,0,90
2,8,0,0,0,85,0,81,0,111,51,98,0,0,0,99,0,104,0,0,0,111,0,114,0,119,0,101,0,91,0,109,0,96,0,84,0,97,1,99,0,99
3,8,0,93,0,87,41,93,0,101,42,95,0,98,0,102,0,93,0,93,0,106,0,0,1,103,0,101,0,0,0,102,0,96,1,108,0,102,0,0,0,0
4,8,0,92,0,0,0,118,0,87,43,87,0,0,0,0,0,96,0,93,0,96,0,115,0,97,0,104,0,96,0,79,0,0,0,97,0,108,0,123,0,108
5,8,0,108,0,0,43,91,0,106,0,1,0,89,0,109,0,85,0,0,0,111,0,83,0,92,0,100,1,84,0,101,0,92,0,105,0,109,0,100,1,112
6,8,0,1,0,96,0,91,0,94,0,102,0,94,0,106,1,104,0,0,0,100,0,99,0,92,0,99,1,115,0,0,0,114,0,0,0,84,0,102,0,0
7,8,0,106,0,104,50,98,47,95,66,105,1,103,0,113,0,85,0,125,0,108,0,95,0,108,0,93,0,108,0,98,1,121,0,100,0,88,0,100,0,82
8,8,0,97,0,104,60,99,0,0,0,0,0,0,0,118,0,100,0,1,0,87,0,103,0,91,0,99,0,104,0,99,0,1,1,101,0,101,0,0,0,93
9,8,0,0,0,88,47,88,0,0,51,94,0,0,0,104,0,83,0,106,0,100,0,115,0,96,0,93,0,100,0,97,0,94,0,88,0,78,0,85,0,89
10,8,1,113,0,102,47,100,1,96,0,0,0,99,0,83,0,103,0,112,0,116,0,0,0,111,0,100,1,93,0,91,0,121,0,0,0,0,0,96,0,105
11,8,0,0,0,105,39,93,0,98,61,109,0,90,0,94,0,101,1,89,0,0,0,109,0,108,0,97,0,0,1,85,1,101,0,96,0,89,0,108,0,97
12,8,1,102,0,104,51,106,0,97,64,98,0,108,0,115,0,0,0,102,0,109,0,118,0,0,0,96,0,105,0,0,0,0,0,89,1,96,0,98,0,85
13,8,0,105,0,0,54,105,0,94,0,0,0,88,0,100,0,0,0,105,0,111,0,96,0,108,0,97,0,0,1,84,0,113,0,83,0,84,0,0,0,98
14,8,0,101,0,95,0,0,0,97,0,99,0,96,0,90,0,91,0,80,0,100,0,92,0,94,0,100,0,95,0,117,0,99,0,120,0,121,0,101,0,0
15,8,0,1,0,89,59,105,0,94,0,90,0,108,0,99,0,97,0,85,0,0,0,96,0,95,39,118,0,110,0,0,0,94,0,83,0,107,0,0,0,85
16,8,0,119,0,95,52,110,0,99,52,89,0,0,0,101,0,111,0,0,0,0,0,84,0,1,0,110,1,98,0,97,0,100,0,108,0,0,0,0,0,103
17,8,0,100,0,0,53,107,0,0,40,101,0,82,0,89,0,97,0,119,0,112,0,92,0,101,0,0,0,105,0,0,0,92,0,111,0,101,0,100,0,93
18,8,0,99,0,104,42,102,0,118,0,0,0,93,0,83,0,85,0,1,0,91,0,95,0,97,1,91,0,97,0,85,0,0,0,113,0,98,0,89,0,106
19,8,0,105,0,94,45,120,0,112,0,0,0,0,0,0,0,0,0,0,0,117,0,100,0,112,0,95,0,113,0,105,0,100,0,0,1,104,0,104,0,111
20,8,0,0,0,85,0,108,1,100,28,95,0,100,0,107,0,112,0,86,0,0,0,101,0,1,1,112,0,0,0,110,1,99,0,97,0,118,0,0,0,102
21,8,0,0,0,0,0,103,1,119,54,100,1,98,0,101,0,0,0,106,58,90,0,0,0,117,0,0,0,91,0,83,0,106,0,0,0,102,0,109,0,96
22,8,0,95,0,101,53,102,0,104,52,103,0,98,0,0,0,99,0,110,0,107,0,88,0,115,0,96,0,0,0,104,0,109,0,0,0,0,0,94,0,0
23,8,0,105,0,1,50,103,0,0,0,98,0,105,0,118,0,97,0,112,0,99,0,103,0,100,0,120,0,99,0,99,0,112,0,0,0,89,0,100,0,105
24,8,0,96,0,100,50,103,0,113,50,101,0,113,0,0,0,100,0,129,0,86,0,91,0,0,0,83,0,103,0,116,0,91,1,94,0,86,0,99,0,0
25,8,0,108,0,1,52,104,0,107,0,85,0,0,0,96,0,113,0,1,0,103,0,82,0,101,0,110,0,112,0,93,0,110,0,96,0,0,0,90,0,118
26,9,0,0,0,94,0,0,0,102,0,103,0,96,0,100,0,89,0,100,0,108,0,111,0,91,0,96,0,0,0,108,0,0,0,101,0,104,1,102,0,0
27,9,0,110,0,0,0,106,0,93,0,112,0,116,1,102,0,100,0,0,0,102,0,0,0,119,0,94,0,94,0,119,0,107,0,0,1,106,0,109,0,91
28,9,0,0,0,103,49,119,1,88,0,114,1,97,0,1,0,103,0,90,0,0,0,97,0,102,0,90,0,90,0,0,0,0,0,103,0,90,0,102,0,106
29,9,0,102,1,87,0,0,0,104,0,98,0,89,0,0,0,107,0,103,1,100,0,0,0,91,0,92,0,97,1,98,0,105,0,0,0,90,0,88,0,108
30,10,0,82,0,0,0,0,0,108,0,76,46,104,0,97,1,123,0,104,1,100,0,81,0,0,0,102,0,0,0,93,0,94,0,98,0,0,0,110,1,85
31,10,0,84,0,97,59,92,1,95,0,97,45,93,0,118,0,106,0,105,1,112,0,98,0,117,0,115,0,129,0,0,0,84,0,97,0,0,1,92,0,99
32,10,0,91,0,91,44,110,0,112,0,79,54,110,0,89,0,92,0,107,0,94,0,99,0,94,0,107,0,0,0,98,0,94,0,100,0,102,0,101,0,103
33,10,0,100,0,96,51,117,1,100,0,1,34,106,0,112,0,79,0,105,0,86,0,0,0,112,0,99,0,0,1,90,0,98,0,106,0,1,0,101,0,101
34,10,0,115,0,95,44,89,0,0,0,0,47,107,0,98,0,0,0,108,0,98,0,94,0,0,0,94,0,0,0,0,0,126,0,90,0,115,0,87,0,105
35,10,0,102,0,82,54,89,0,0,0,0,43,97,0,0,0,0,0,133,1,95,0,81,0,99,1,125,0,106,0,94,0,95,0,96,0,82,0,89,0,106
36,10,0,0,1,110,0,100,0,92,0,107,43,110,0,0,0,115,0,108,1,107,0,0,0,96,0,87,0,113,0,0,0,81,0,90,0,79,0,0,0,105
37,10,0,0,0,90,41,91,0,100,0,112,0,1,0,0,1,121,0,97,0,93,0,92,1,112,0,74,0,106,0,76,0,91,0,93,0,0,0,0,0,100
38,11,38,107,0,89,0,119,0,87,0,101,0,96,0,0,1,102,0,1,0,92,0,107,0,105,0,108,0,104,0,0,0,1,0,111,1,95,0,104,0,0
39,11,0,103,0,88,0,108,0,0,0,108,0,101,46,76,0,113,0,94,0,90,0,86,1,101,0,101,0,91,0,104,1,123,0,97,0,117,0,102,0,87
40,11,49,110,1,112,0,0,0,0,0,87,0,98,0,0,0,1,0,103,0,1,0,98,0,93,0,100,0,71,0,84,0,0,0,99,0,103,0,0,1,96
41,11,61,115,0,88,0,104,0,116,0,0,0,0,66,109,0,110,0,114,0,107,0,97,0,0,1,103,0,101,0,0,0,1,0,113,0,115,0,106,0,108
42,11,0,115,0,104,0,98,0,0,0,99,0,0,60,103,0,115,0,109,0,112,0,88,0,101,1,104,0,102,0,81,1,79,0,99,0,117,1,131,0,0
43,11,38,102,0,92,0,0,0,87,0,110,0,92,0,0,0,91,0,112,0,0,1,126,0,111,0,0,0,96,0,106,0,0,0,109,0,96,0,100,0,0
44,18,0,92,0,106,0,0,0,92,0,89,0,108,0,95,0,0,0,87,0,112,51,100,0,111,0,90,0,92,0,0,0,1,0,100,0,1,0,0,0,104
45,19,0,106,46,107,0,94,0,81,0,104,0,0,0,111,0,0,0,93,0,116,0,95,0,0,0,93,0,0,0,89,0,107,0,110,0,100,0,117,0,99
46,19,0,85,49,101,0,112,0,107,0,101,0,99,0,95,0,103,0,0,0,86,0,88,0,112,1,115,0,104,0,95,1,102,0,103,0,113,0,83,0,110
47,19,0,103,42,99,0,104,0,95,0,0,0,1,0,99,0,86,0,116,0,0,0,95,0,93,0,99,0,95,0,113,0,0,0,100,0,0,0,91,0,75
48,19,0,90,0,0,0,101,0,102,0,96,0,101,1,90,0,1,0,95,0,88,0,101,0,0,0,106,0,114,1,94,0,118,1,121,0,106,0,0,0,108
49,19,0,104,49,100,0,0,0,0,0,100,0,75,0,103,0,1,0,111,0,98,0,0,0,101,0,106,0,115,0,96,0,99,0,108,0,97,0,109,0,97
50,19,0,88,0,88,0,124,0,97,1,105,0,107,0,0,0,86,0,0,0,86,0,108,0,120,0,86,0,112,0,0,0,108,0,102,0,114,0,112,0,0
51,19,0,96,0,94,0,100,0,0,1,90,0,94,0,87,0,89,0,93,0,99,0,0,0,0,1,95,1,103,0,103,0,0,0,101,0,114,1,92,0,113
52,19,0,99,42,96,1,100,0,99,0,0,0,115,0,82,0,0,0,90,0,101,0,107,0,92,0,90,0,0,0,0,0,105,1,111,0,0,0,104,0,104
53,19,0,94,0,0,0,0,0,0,0,0,1,96,0,0,0,0,1,86,0,92,0,93,0,108,0,0,0,94,1,97,1,93,0,86,0,98,0,119,0,87
54,19,0,114,62,96,0,96,0,1,1,99,0,114,0,101,0,114,0,100,0,0,0,110,0,97,0,110,0,104,0,103,0,88,0,95,0,105,0,96,0,111
55,19,0,81,58,116,0,119,0,0,0,102,0,101,0,100,0,0,0,91,0,124,0,99,0,101,48,122,1,119,0,108,0,93,0,97,0,103,0,90,0,109
56,19,0,107,69,104,0,107,0,104,0,108,1,112,0,94,0,99,0,102,0,98,0,89,0,1,0,97,0,108,0,92,0,108,0,94,0,93,0,0,0,100
57,19,0,82,0,1,46,102,0,103,1,104,0,99,2,96,0,92,0,0,0,0,0,101,0,96,1,101,0,109,0,0,0,99,0,96,0,0,0,86,0,0
58,21,0,105,0,86,0,0,0,0,0,115,0,84,0,0,45,90,0,98,0,95,0,87,0,89,1,110,0,87,0,95,0,113,0,94,0,97,0,104,0,105
59,22,0,78,0,102,0,106,35,92,0,99,0,94,0,116,0,1,0,91,0,114,0,100,0,112,0,0,0,109,0,101,0,114,0,116,0,111,0,0,0,89
60,22,0,1,0,99,2,104,51,97,0,92,0,91,0,105,59,104,0,113,0,1,0,91,0,105,0,93,0,104,0,113,0,98,0,87,0,0,0,0,0,84
61,22,0,92,0,0,0,91,58,106,0,96,1,112,0,95,43,93,0,84,38,110,0,106,0,90,1,113,0,97,0,113,0,0,0,0,0,95,0,85,0,101
62,23,0,98,53,97,0,94,0,98,0,96,0,98,0,102,0,105,0,117,0,1,0,97,49,113,0,88,0,0,0,102,53,117,0,0,0,0,0,100,0,0
63,23,0,0,48,102,0,104,0,95,0,102,0,99,0,0,0,104,0,112,0,110,0,96,48,102,0,0,0,98,1,102,0,88,0,88,0,109,0,96,0,113
64,23,0,124,52,97,0,0,0,113,0,84,0,109,0,91,0,111,0,94,0,95,0,0,53,81,0,87,1,91,0,104,0,0,0,0,0,123,0,0,0,76
65,23,0,101,44,90,0,106,0,119,0,96,0,98,0,1,0,92,0,1,0,106,0,90,0,98,49,99,0,98,0,0,0,106,0,109,0,100,0,0,0,88
66,23,0,0,49,117,0,88,0,102,0,128,0,98,0,97,1,90,0,94,0,93,0,85,49,100,49,109,0,2,0,107,0,100,1,82,0,0,0,109,1,84
67,23,0,116,0,105,0,97,0,91,0,103,0,0,0,120,0,107,0,107,0,92,0,128,47,98,57,107,0,98,0,86,0,105,0,109,0,110,0,99,0,84
68,23,0,88,0,0,0,0,0,88,0,110,0,98,0,99,0,84,0,102,0,94,0,100,48,93,53,77,0,91,0,115,0,103,0,0,46,111,0,106,0,87
69,23,0,98,0,0,0,105,0,98,0,89,0,88,0,90,0,0,1,107,0,0,0,91,59,101,49,114,1,113,0,95,0,99,0,98,0,102,1,75,0,108
70,25,0,0,0,106,0,108,0,0,0,91,0,72,51,90,0,107,0,101,56,104,0,98,1,89,0,106,0,88,0,93,0,85,0,1,1,107,0,105,0,99
71,25,1,88,0,0,0,113,0,86,0,86,0,97,0,104,0,1,51,103,61,93,1,117,0,0,1,104,0,109,1,94,0,0,0,104,0,83,0,93,0,78
72,25,0,95,45,107,0,95,0,100,0,95,0,93,0,1,0,0,58,98,49,102,0,104,1,88,0,107,0,0,0,98,0,0,0,0,0,108,0,105,0,87
73,25,0,92,0,103,0,110,0,101,0,104,0,88,0,0,0,105,0,86,49,108,0,0,0,86,0,90,0,112,0,0,0,103,0,123,0,0,0,119,0,94
74,25,0,85,0,0,0,88,0,103,2,118,1,95,0,99,0,0,58,100,39,115,0,105,0,96,1,97,0,0,1,106,0,100,0,104,0,99,0,96,0,95
75,25,0,95,53,113,0,96,0,81,0,0,0,112,0,106,0,90,68,105,0,0,0,103,0,105,0,100,0,97,0,90,0,86,0,100,0,0,0,106,0,95
76,25,0,92,56,104,0,111,0,94,0,91,0,106,0,106,0,0,43,101,46,87,0,0,0,93,0,119,0,112,0,0,0,86,0,92,0,0,0,103,0,112
77,25,1,102,0,0,0,102,0,94,0,101,0,94,2,113,0,100,59,93,0,97,0,106,0,110,0,0,0,96,0,102,0,0,0,0,0,87,0,90,0,90
78,28,0,93,0,111,0,99,0,113,0,86,0,100,0,101,0,98,0,103,0,0,0,100,0,85,0,100,0,0,0,77,0,90,0,106,0,1,0,98,0,1
79,28,0,99,0,0,0,102,0,102,0,98,0,99,0,0,0,108,0,109,0,93,0,0,0,86,0,0,0,86,0,113,0,110,0,89,0,95,1,99,0,103
80,28,0,99,0,98,0,99,0,85,0,1,0,102,0,103,0,107,0,0,0,92,0,98,0,100,0,109,0,108,0,88,0,74,0,0,0,98,0,96,0,100
81,28,0,90,0,112,0,101,0,84,0,0,0,117,1,111,0,94,0,0,0,113,0,0,0,94,0,1,0,0,0,0,0,0,0,0,0,99,0,100,0,91
82,28,0,107,0,91,1,108,0,104,0,94,0,106,0,92,0,100,0,0,0,87,0,108,0,0,0,106,0,0,2,103,0,100,0,103,0,0,0,92,0,98
83,28,0,113,0,93,0,86,0,82,0,96,0,115,0,106,0,0,0,92,0,0,0,106,1,89,0,104,0,97,1,89,0,102,1,94,0,104,0,101,0,0
84,28,0,112,47,106,0,101,0,0,0,113,0,0,0,0,0,92,0,98,0,99,0,0,0,107,0,118,0,117,0,110,0,105,0,100,0,93,0,91,0,105
85,28,0,129,0,102,0,0,0,108,0,120,1,105,0,102,0,0,0,0,0,99,0,88,1,89,0,84,0,79,0,98,0,99,0,68,0,101,0,109,1,93
86,29,0,112,0,104,0,0,44,100,0,94,0,81,0,100,0,81,0,114,0,99,1,93,0,0,0,0,0,0,0,86,0,94,0,77,0,0,51,102,0,0
87,29,0,89,0,91,0,100,64,89,0,89,0,0,0,100,0,1,0,118,2,85,0,103,0,0,0,108,0,111,0,89,0,94,0,91,42,100,0,102,0,107
88,29,0,108,0,105,0,100,42,88,0,94,0,111,1,102,0,106,0,91,0,125,0,108,1,89,0,108,0,0,0,94,0,0,0,106,1,88,0,107,1,85
89,29,0,110,0,105,0,107,48,90,0,105,0,0,0,93,0,107,0,89,0,91,0,109,0,106,0,95,0,105,0,98,0,97,0,92,0,77,0,95,0,93
90,29,0,106,0,83,1,105,0,0,0,91,0,0,0,0,0,110,0,0,0,0,0,93,0,90,0,111,0,99,0,84,0,115,0,98,0,99,0,116,0,88
91,29,0,94,0,101,0,111,50,99,0,104,0,1,0,90,0,90,0,110,0,0,0,82,0,106,0,101,1,118,0,97,0,104,1,95,0,0,0,100,1,115
92,29,0,0,0,93,1,97,48,114,0,100,0,0,0,0,0,0,0,112,0,98,0,99,0,106,0,90,0,81,0,95,0,0,0,0,0,91,0,80,1,81
93,30,2,101,0,109,0,90,0,0,0,120,55,108,0,97,0,101,0,97,0,122,0,0,0,108,0,109,0,97,0,0,0,94,45,98,0,0,0,0,47,101
94,30,54,98,0,0,0,109,0,0,0,99,0,102,0,102,0,97,0,93,0,0,0,111,0,73,0,117,0,88,0,92,0,80,42,94,0,0,52,103,65,104
95,30,0,89,0,88,0,99,48,102,0,103,0,98,0,103,0,0,0,86,0,93,0,98,0,0,0,113,0,102,0,0,0,107,0,0,54,97,61,102,59,96
96,30,0,99,0,106,0,103,0,114,0,94,0,105,0,111,0,0,0,0,0,113,0,98,0,105,0,110,0,114,0,0,0,105,0,0,53,115,53,98,0,0
97,30,0,0,0,102,0,109,52,82,0,0,0,111,0,104,0,107,0,96,0,94,0,104,0,0,0,0,0,79,0,1,0,87,45,99,41,104,0,1,0,0
98,30,0,106,0,101,0,0,0,100,0,105,1,90,0,104,0,0,0,111,0,100,1,113,0,0,0,104,0,0,0,0,0,0,50,85,0,0,0,104,1,110
99,30,0,100,0,103,0,76,47,113,0,1,0,93,0,81,0,106,0,0,0,111,0,91,0,0,0,105,0,0,0,101,0,0,50,110,0,0,53,110,53,107
100,0,0,0,0,100,0,112,0,84,0,92,0,112,0,0,0,102,0,0,0,99,0,113,0,90,0,102,0,0,0,100,0,103,0,80,0,0,0,103,0,101
101,2,0,117,0,0,0,92,0,99,0,112,1,89,0,85,0,93,0,92,0,109,0,97,0,91,0,104,0,107,0,0,0,101,1,101,0,105,0,89,0,0
102,4,0,101,0,108,0,0,0,91,0,108,0,0,0,0,0,131,0,91,0,101,0,1,0,95,0,107,0,89,0,0,0,0,0,105,0,94,0,118,0,99
103,5,0,103,0,0,1,108,0,95,1,105,0,0,1,111,0,0,1,99,0,93,0,102,0,117,0,93,0,0,0,120,1,88,0,101,0,86,0,0,0,100
104,7,0,0,0,0,0,1,0,98,0,109,0,93,0,0,0,0,0,105,0,0,0,1,0,92,0,96,0,108,0,89,0,112,0,81,0,0,0,104,0,0
105,1,57,93,0,131,0,88,0,0,0,112,0,95,0,0,0,89,0,114,0,102,0,90,0,0,1,100,0,83,0,84,0,96,0,119,0,102,1,106,0,95
106,6,0,91,0,96,0,101,45,100,0,95,0,108,0,102,1,88,0,0,0,92,0,0,0,0,0,89,0,113,0,103,0,113,0,102,0,75,0,124,0,96
107,3,0,92,48,114,0,109,0,0,0,0,0,92,0,103,0,105,50,106,0,0,1,84,0,89,0,99,0,103,0,97,0,114,0,83,0,80,0,102,0,113
108,14,0,95,0,0,1,94,53,92,0,83,0,101,0,1,0,105,1,96,0,105,0,100,0,96,0,98,0,87,0,97,0,104,0,0,0,93,0,79,0,120
109,15,0,106,48,110,0,100,0,111,0,91,0,100,0,100,0,106,0,119,0,91,0,96,0,103,0,108,0,115,0,90,0,98,0,87,0,103,0,100,0,96
110,13,2,114,0,95,0,0,63,111,0,113,0,114,0,99,53,92,0,119,0,0,0,94,0,87,0,89,0,105,1,113,0,101,0,97,0,95,0,94,0,88
111,20,0,98,46,120,1,95,0,97,0,123,0,110,0,110,0,102,0,106,0,96,0,101,0,87,0,100,0,94,0,98,0,91,1,109,0,97,0,89,0,107
112,16,0,0,61,102,0,0,0,93,0,87,0,101,0,99,0,90,45,101,0,0,0,90,0,120,1,91,0,0,0,91,49,112,0,93,0,102,0,0,1,102
113,17,0,1,0,0,0,97,50,101,1,114,0,103,1,107,0,90,0,115,0,95,0,73,0,96,0,109,0,0,0,91,0,107,0,0,0,0,0,95,0,0
114,27,0,93,0,106,0,94,0,95,0,87,0,93,0,92,0,94,0,98,0,0,0,108,0,100,0,0,0,0,0,119,0,104,0,111,0,98,0,102,0,115
115,12,60,102,0,99,1,81,0,0,0,104,0,96,0,102,0,80,0,94,0,91,0,99,0,1,0,0,0,109,0,105,0,113,1,98,0,123,1,104,0,100
116,24,0,0,0,0,0,1,0,0,0,99,0,87,0,103,0,94,0,91,0,98,1,116,0,94,0,81,71,108,0,0,1,104,0,104,0,98,0,104,0,0
117,26,0,1,0,0,0,86,0,93,0,94,0,0,0,95,0,99,38,106,0,82,1,91,0,91,0,81,0,0,0,0,0,0,0,104,0,98,0,0,0,97
