11	0;1;2;3;4;5
13	6;7;8;9;10;11;12
14	13
21	14;15;16;17;18;19;20
30	21;22;23;24;25;26;27;28
31	29;30;31;32;33;34;35;36
32	37;38
33	39;40;41;42;43;44;45;46
36	47;48;49
39	50;51
40	52
41	53;54;55;56;57;58
42	59;60;61;62;63;64
47	65;66;67;68;69;70;71;72;73
49	74;75;76;77
50	78;79;80;81;82;83;84
53	85;86;87;88;89;90;91;92;93
54	94;95;96;97
56	98
60	99
0	100
1	101
3	102
4	103
8	104
9	105
7	106
6	107
2	108
12	109
16	110
15	111
17	112
25	113
26	114
23	115
29	116
24	117
10	118
27	119
28	120
37	121
20	122
44	123
43	124
34	125
22	126
18	127
48	128
52	129
45	130
5	131
19	132
35	133
38	134
46	135
51	136
55	137
57	138
58	139
59	140
61	141
62	142
